time_iso,km_mark,rel_km,gnb_id,cell_id,pci,rsrp_dbm,sinr_db,direction,speed_kmh,rel_km0,pos_m,neighbor_pci_est,rsrp_neig_dbm_est,delta_rsrp_dbm_est,ho_true
2025-11-22 09:21:37.304381,1020.09,54.38999999999999,9506819.0,2.0,18,-76.33,4.64,下行,289.55,54.38999999999999,54389.99999999999,,,,False
2025-11-22 09:21:38.325283,1020.18,54.4799999999999,9506819.0,3.0,19,-77.43,5.62,下行,289.18,54.4799999999999,54479.9999999999,,,,True
2025-11-22 09:21:39.561023,1020.28,54.57999999999993,9506819.0,3.0,19,-77.41,6.68,下行,288.45,54.57999999999993,54579.99999999993,,,,False
2025-11-22 09:21:40.580362,1020.36,54.65999999999997,9506819.0,3.0,19,-73.33,11.03,下行,287.63,54.65999999999997,54659.99999999997,,,,False
2025-11-22 09:21:41.604073,1020.43,54.7299999999999,9506819.0,3.0,19,-71.16,12.91,下行,286.8,54.7299999999999,54729.9999999999,,,,False
2025-11-22 09:21:42.630598,1020.52,54.81999999999994,9506819.0,3.0,19,-73.28,13.34,下行,286.03,54.81999999999994,54819.99999999994,,,,False
2025-11-22 09:21:43.657389,1020.6,54.89999999999998,9506819.0,3.0,19,-71.69,18.5,下行,285.26,54.89999999999998,54899.99999999998,,,,False
2025-11-22 09:21:44.684669,1020.68,54.9799999999999,9506819.0,3.0,19,-72.14,14.22,下行,284.26,54.9799999999999,54979.9999999999,,,,False
2025-11-22 09:21:45.710519,1020.77,55.06999999999994,9506819.0,3.0,19,-71.87,16.73,下行,283.67,55.06999999999994,55069.99999999994,,,,False
2025-11-22 09:21:46.730699,1020.84,55.13999999999999,9506819.0,3.0,19,-69.53,22.98,下行,283.71,55.13999999999999,55139.99999999999,,,,False
2025-11-22 09:21:47.760246,1020.92,55.21999999999991,9506819.0,3.0,19,-68.69,23.9,下行,284.01,55.21999999999991,55219.999999999905,,,,False
2025-11-22 09:21:48.794714,1021.01,55.30999999999995,9506819.0,3.0,19,-66.9,25.89,下行,284.1,55.30999999999995,55309.99999999995,,,,False
2025-11-22 09:21:49.826016,1021.09,55.38999999999999,9506819.0,3.0,19,-67.57,21.38,下行,284.6,55.38999999999999,55389.99999999999,,,,False
2025-11-22 09:21:50.854929,1021.17,55.46999999999991,9506819.0,3.0,19,-66.89,24.05,下行,284.52,55.46999999999991,55469.999999999905,,,,False
2025-11-22 09:21:51.878463,1021.25,55.54999999999995,9506819.0,3.0,19,-65.35,24.52,下行,284.79,55.54999999999995,55549.99999999995,,,,False
2025-11-22 09:21:52.906342,1021.33,55.63,9506819.0,3.0,19,-63.83,27.17,下行,285.0,55.63,55630.0,,,,False
2025-11-22 09:21:54.944849,1021.5,55.79999999999995,9506819.0,3.0,19,-61.13,29.57,下行,285.4,55.79999999999995,55799.99999999995,,,,False
2025-11-22 09:21:55.961077,1021.57,55.87,9506819.0,3.0,19,-58.72,29.15,下行,285.57,55.87,55870.0,,,,False
2025-11-22 09:21:56.982834,1021.65,55.94999999999993,9506819.0,3.0,19,-57.28,29.34,下行,285.86,55.94999999999993,55949.999999999935,,,,False
2025-11-22 09:21:58.012384,1021.74,56.03999999999996,9506819.0,3.0,19,-57.43,29.06,下行,285.82,56.03999999999996,56039.999999999956,,,,False
2025-11-22 09:21:59.044454,1021.82,56.12,9506819.0,3.0,19,-62.99,26.17,下行,286.24,56.12,56120.0,,,,False
2025-11-22 09:22:01.071514,1021.98,56.27999999999997,9506819.0,3.0,19,-73.92,15.03,下行,287.26,56.27999999999997,56279.99999999997,,,,False
2025-11-22 09:22:02.091618,1022.06,56.3599999999999,9506819.0,3.0,19,-66.0,26.95,下行,287.82,56.3599999999999,56359.9999999999,,,,False
2025-11-22 09:22:03.121864,1022.14,56.43999999999994,9506819.0,3.0,19,-74.42,14.5,下行,288.64,56.43999999999994,56439.99999999994,,,,False
2025-11-22 09:22:04.139879,1022.22,56.51999999999998,9506819.0,3.0,19,-80.82,9.46,下行,289.31,56.51999999999998,56519.999999999985,,,,False
2025-11-22 09:22:05.164858,1022.31,56.6099999999999,9506819.0,3.0,19,-76.1,9.08,下行,290.12,56.6099999999999,56609.9999999999,,,,False
2025-11-22 09:22:06.191480,1022.39,56.68999999999994,9506819.0,3.0,19,-78.91,6.98,下行,290.65,56.68999999999994,56689.99999999994,,,,False
2025-11-22 09:22:07.225607,1022.48,56.77999999999997,9506819.0,3.0,19,-83.9,6.69,下行,291.15,56.77999999999997,56779.99999999997,,,,False
2025-11-22 09:22:08.241020,1022.56,56.8599999999999,9506819.0,3.0,19,-86.07,5.08,下行,291.61,56.8599999999999,56859.9999999999,,,,False
2025-11-22 09:22:09.264801,1022.64,56.93999999999994,9506819.0,3.0,19,-86.88,5.94,下行,291.85,56.93999999999994,56939.99999999994,,,,False
2025-11-22 09:22:10.298438,1022.72,57.01999999999998,9506819.0,3.0,19,-87.91,4.36,下行,292.26,57.01999999999998,57019.999999999985,,,,False
2025-11-22 09:22:11.319096,1022.81,57.1099999999999,9506819.0,3.0,19,-89.68,1.44,下行,292.41,57.1099999999999,57109.9999999999,,,,False
2025-11-22 09:22:13.344106,1022.97,57.26999999999998,9506819.0,3.0,19,-91.35,2.56,下行,292.88,57.26999999999998,57269.999999999985,,,,False
2025-11-22 09:22:14.370183,1023.05,57.34999999999991,9506819.0,4.0,20,-89.21,3.63,下行,292.98,57.34999999999991,57349.99999999991,,,,True
2025-11-22 09:22:15.587257,1023.16,57.45999999999992,9506819.0,4.0,20,-88.81,5.53,下行,293.15,57.45999999999992,57459.99999999992,,,,False
2025-11-22 09:22:16.607429,1023.24,57.53999999999996,9506819.0,4.0,20,-86.81,9.51,下行,293.39,57.53999999999996,57539.999999999956,,,,False
2025-11-22 09:22:18.641160,1023.4,57.69999999999993,9506819.0,4.0,20,-83.33,11.88,下行,293.81,57.69999999999993,57699.999999999935,,,,False
2025-11-22 09:22:19.657658,1023.49,57.78999999999996,9506819.0,4.0,20,-81.21,13.29,下行,293.87,57.78999999999996,57789.999999999956,,,,False
2025-11-22 09:22:20.687640,1023.57,57.87,9506819.0,4.0,20,-78.94,17.86,下行,294.05,57.87,57870.0,,,,False
2025-11-22 09:22:21.710005,1023.65,57.94999999999993,9506819.0,4.0,20,-78.53,20.71,下行,294.3,57.94999999999993,57949.999999999935,,,,False
2025-11-22 09:22:22.736537,1023.74,58.03999999999996,9506819.0,4.0,20,-77.42,23.08,下行,294.2,58.03999999999996,58039.999999999956,,,,False
2025-11-22 09:22:23.762998,1023.82,58.12,9506819.0,4.0,20,-76.17,23.4,下行,294.23,58.12,58120.0,,,,False
2025-11-22 09:22:24.789210,1023.9,58.19999999999993,9506819.0,4.0,20,-75.04,23.41,下行,294.36,58.19999999999993,58199.999999999935,,,,False
2025-11-22 09:22:25.814409,1023.99,58.28999999999996,9506819.0,4.0,20,-73.16,25.85,下行,294.33,58.28999999999996,58289.999999999956,,,,False
2025-11-22 09:22:26.839450,1024.07,58.36999999999989,9506819.0,4.0,20,-71.76,25.61,下行,294.31,58.36999999999989,58369.99999999989,,,,False
2025-11-22 09:22:27.869341,1024.16,58.46000000000004,9506819.0,4.0,20,-72.88,23.82,下行,294.57,58.46000000000004,58460.000000000044,,,,False
2025-11-22 09:22:28.890860,1024.24,58.53999999999996,9506819.0,4.0,20,-69.28,27.52,下行,294.43,58.53999999999996,58539.999999999956,,,,False
2025-11-22 09:22:29.911549,1024.33,58.62999999999988,9506819.0,4.0,20,-66.22,30.19,下行,294.64,58.62999999999988,58629.99999999988,,,,False
2025-11-22 09:22:30.933650,1024.41,58.71000000000004,9506819.0,4.0,20,-66.92,26.27,下行,294.68,58.71000000000004,58710.000000000044,,,,False
2025-11-22 09:22:31.974701,1024.5,58.79999999999995,9506819.0,4.0,20,-66.97,25.26,下行,294.64,58.79999999999995,58799.99999999995,,,,False
2025-11-22 09:22:32.992858,1024.58,58.87999999999988,9506819.0,4.0,20,-63.06,27.71,下行,294.65,58.87999999999988,58879.99999999988,,,,False
2025-11-22 09:22:35.018401,1024.74,59.03999999999996,9506819.0,4.0,20,-61.26,28.31,下行,294.74,59.03999999999996,59039.999999999956,,,,False
2025-11-22 09:22:36.040275,1024.82,59.11999999999989,9506819.0,4.0,20,-51.89,32.06,下行,294.82,59.11999999999989,59119.99999999989,,,,False
2025-11-22 09:22:37.064596,1024.91,59.21000000000004,9506819.0,4.0,20,-49.54,33.31,下行,294.88,59.21000000000004,59210.000000000044,,,,False
2025-11-22 09:22:38.092046,1024.99,59.28999999999996,9506819.0,4.0,20,-59.56,27.64,下行,294.89,59.28999999999996,59289.999999999956,,,,False
2025-11-22 09:22:40.126408,1025.17,59.47000000000003,9506819.0,4.0,20,-72.45,22.34,下行,294.84,59.47000000000003,59470.00000000003,,,,False
2025-11-22 09:22:41.167381,1025.25,59.54999999999995,9506819.0,4.0,20,-59.31,30.3,下行,294.91,59.54999999999995,59549.99999999995,,,,False
2025-11-22 09:22:42.179539,1025.33,59.62999999999988,9506819.0,4.0,20,-73.01,14.98,下行,294.89,59.62999999999988,59629.99999999988,,,,False
2025-11-22 09:22:43.205575,1025.42,59.72000000000003,9506819.0,4.0,20,-73.44,15.41,下行,294.94,59.72000000000003,59720.00000000003,,,,False
2025-11-22 09:22:44.231468,1025.5,59.79999999999995,9506819.0,4.0,20,-73.11,14.1,下行,294.96,59.79999999999995,59799.99999999995,,,,False
2025-11-22 09:22:45.276709,1025.58,59.87999999999988,9506819.0,4.0,20,-75.07,12.56,下行,294.78,59.87999999999988,59879.99999999988,,,,False
2025-11-22 09:22:46.302371,1025.67,59.97000000000003,9506819.0,4.0,20,-79.81,11.05,下行,295.04,59.97000000000003,59970.00000000003,,,,False
2025-11-22 09:22:47.335581,1025.75,60.04999999999995,9506819.0,4.0,20,-82.72,9.47,下行,295.09,60.04999999999995,60049.99999999995,,,,False
2025-11-22 09:22:48.357931,1025.83,60.12999999999988,9506819.0,4.0,20,-84.46,9.87,下行,295.17,60.12999999999988,60129.99999999988,,,,False
2025-11-22 09:22:49.390184,1025.92,60.22000000000003,9506819.0,4.0,20,-86.34,8.36,下行,295.03,60.22000000000003,60220.00000000003,,,,False
2025-11-22 09:22:50.414362,1026.0,60.29999999999995,9506819.0,4.0,20,-86.03,10.11,下行,295.02,60.29999999999995,60299.99999999995,,,,False
2025-11-22 09:22:51.430050,1026.08,60.37999999999988,9506819.0,4.0,20,-86.94,6.95,下行,295.13,60.37999999999988,60379.99999999988,,,,False
2025-11-22 09:22:52.468092,1026.18,60.48000000000002,9506819.0,4.0,20,-87.68,7.36,下行,295.12,60.48000000000002,60480.000000000015,,,,False
2025-11-22 09:22:53.487070,1026.26,60.55999999999995,9506819.0,4.0,20,-88.55,7.84,下行,295.08,60.55999999999995,60559.99999999995,,,,False
2025-11-22 09:22:54.519943,1026.34,60.63999999999987,9506819.0,4.0,20,-89.23,6.8,下行,295.28,60.63999999999987,60639.99999999987,,,,False
2025-11-22 09:22:55.551113,1026.43,60.73000000000002,9506819.0,4.0,20,-89.64,6.19,下行,295.01,60.73000000000002,60730.000000000015,,,,False
2025-11-22 09:22:56.567497,1026.51,60.80999999999995,9506819.0,4.0,20,-91.68,6.06,下行,295.27,60.80999999999995,60809.99999999995,,,,False
2025-11-22 09:22:57.587081,1026.59,60.88999999999987,9506819.0,5.0,20,-92.5,1.94,下行,295.17,60.88999999999987,60889.99999999987,,,,False
2025-11-22 09:22:58.731776,1026.69,60.99000000000001,9506819.0,5.0,21,-89.87,5.08,下行,295.28,60.99000000000001,60990.00000000001,,,,True
2025-11-22 09:22:59.887087,1026.78,61.07999999999993,9506819.0,5.0,21,-86.95,6.05,下行,295.22,61.07999999999993,61079.99999999993,,,,False
2025-11-22 09:23:00.921856,1026.87,61.16999999999985,9506819.0,5.0,21,-84.46,9.73,下行,295.24,61.16999999999985,61169.999999999854,,,,False
2025-11-22 09:23:01.944664,1026.95,61.25,9506819.0,5.0,21,-83.51,11.11,下行,295.33,61.25,61250.0,,,,False
2025-11-22 09:23:02.965365,1027.03,61.32999999999993,9506819.0,5.0,21,-82.74,12.14,下行,295.17,61.32999999999993,61329.99999999993,,,,False
2025-11-22 09:23:04.000047,1027.12,61.41999999999985,9506819.0,5.0,21,-83.2,11.71,下行,294.96,61.41999999999985,61419.999999999854,,,,False
2025-11-22 09:23:05.028188,1027.2,61.5,9506819.0,5.0,21,-84.38,10.67,下行,294.74,61.5,61500.0,,,,False
2025-11-22 09:23:06.055806,1027.28,61.57999999999993,9506819.0,5.0,21,-82.47,13.65,下行,294.68,61.57999999999993,61579.99999999993,,,,False
2025-11-22 09:23:07.072940,1027.37,61.66999999999985,9506819.0,5.0,21,-77.88,18.49,下行,294.61,61.66999999999985,61669.999999999854,,,,False
2025-11-22 09:23:08.103832,1027.45,61.75,9506819.0,5.0,21,-77.12,20.0,下行,294.73,61.75,61750.0,,,,False
2025-11-22 09:23:09.137920,1027.54,61.83999999999992,9506819.0,5.0,21,-78.33,18.76,下行,294.68,61.83999999999992,61839.99999999992,,,,False
2025-11-22 09:23:11.157848,1027.7,62.0,9506819.0,5.0,21,-76.98,20.04,下行,295.09,62.0,62000.0,,,,False
2025-11-22 09:23:12.179667,1027.79,62.08999999999992,9506819.0,5.0,21,-72.27,23.33,下行,294.9,62.08999999999992,62089.99999999992,,,,False
2025-11-22 09:23:13.203322,1027.88,62.18000000000006,9506819.0,5.0,21,-67.6,23.94,下行,294.88,62.18000000000006,62180.00000000006,,,,False
2025-11-22 09:23:14.230343,1027.96,62.25999999999999,9506819.0,5.0,21,-63.56,25.19,下行,294.86,62.25999999999999,62259.99999999999,,,,False
2025-11-22 09:23:15.261008,1028.04,62.33999999999992,9506819.0,5.0,21,-59.49,25.68,下行,295.01,62.33999999999992,62339.99999999992,,,,False
2025-11-22 09:23:16.940118,1028.17,62.47000000000003,9506819.0,5.0,21,-55.99,27.44,下行,295.03,62.47000000000003,62470.00000000003,,,,False
2025-11-22 09:23:18.306676,1028.29,62.58999999999992,9506819.0,5.0,21,-60.96,24.8,下行,295.22,62.58999999999992,62589.99999999992,,,,False
2025-11-22 09:23:19.330957,1028.37,62.66999999999985,9506819.0,5.0,21,-66.82,24.25,下行,295.25,62.66999999999985,62669.999999999854,,,,False
2025-11-22 09:23:20.353659,1028.45,62.75,9506819.0,5.0,21,-66.25,28.1,下行,295.13,62.75,62750.0,,,,False
2025-11-22 09:23:21.383614,1028.54,62.83999999999992,9506819.0,5.0,21,-72.04,15.94,下行,295.09,62.83999999999992,62839.99999999992,,,,False
2025-11-22 09:23:22.407148,1028.63,62.93000000000006,9506819.0,5.0,21,-73.89,13.41,下行,295.22,62.93000000000006,62930.00000000006,,,,False
2025-11-22 09:23:23.431008,1028.71,63.00999999999999,9506819.0,5.0,21,-64.49,17.17,下行,295.27,63.00999999999999,63009.99999999999,,,,False
2025-11-22 09:23:25.457966,1028.88,63.18000000000006,9506819.0,5.0,21,-65.94,17.73,下行,295.23,63.18000000000006,63180.00000000006,,,,False
2025-11-22 09:23:26.487191,1028.96,63.25999999999999,9506819.0,5.0,21,-68.48,20.5,下行,295.16,63.25999999999999,63259.99999999999,,,,False
2025-11-22 09:23:27.508951,1029.04,63.33999999999992,9506819.0,5.0,21,-74.4,17.46,下行,295.31,63.33999999999992,63339.99999999992,,,,False
2025-11-22 09:23:28.529487,1029.13,63.43000000000006,9506819.0,5.0,21,-78.98,17.43,下行,295.24,63.43000000000006,63430.00000000006,,,,False
2025-11-22 09:23:29.555427,1029.21,63.50999999999999,9506819.0,5.0,21,-83.49,15.16,下行,295.23,63.50999999999999,63509.99999999999,,,,False
2025-11-22 09:23:30.592492,1029.29,63.58999999999992,9506819.0,5.0,21,-87.24,10.69,下行,295.4,63.58999999999992,63589.99999999992,,,,False
2025-11-22 09:23:31.626293,1029.38,63.68000000000006,9506819.0,5.0,21,-91.9,9.94,下行,295.35,63.68000000000006,63680.00000000006,,,,False
2025-11-22 09:23:32.663633,1029.46,63.75999999999999,9506819.0,5.0,21,-92.81,6.86,下行,295.26,63.75999999999999,63759.99999999999,,,,False
2025-11-22 09:23:33.686420,1029.56,63.8599999999999,9506819.0,6.0,22,-92.55,-1.81,下行,295.34,63.8599999999999,63859.9999999999,,,,True
2025-11-22 09:23:34.864746,1029.65,63.95000000000005,9506819.0,6.0,22,-93.6,2.9,下行,295.25,63.95000000000005,63950.00000000005,,,,False
2025-11-22 09:23:35.988954,1029.74,64.03999999999996,9506819.0,6.0,22,-95.32,2.59,下行,295.41,64.03999999999996,64039.99999999996,,,,False
2025-11-22 09:23:37.011242,1029.83,64.12999999999988,9506819.0,6.0,22,-93.81,2.92,下行,295.35,64.12999999999988,64129.99999999988,,,,False
2025-11-22 09:23:38.041915,1029.91,64.21000000000004,9506819.0,6.0,22,-92.11,5.05,下行,295.26,64.21000000000004,64210.00000000004,,,,False
2025-11-22 09:23:39.062263,1030.0,64.29999999999995,9506819.0,6.0,22,-83.15,11.86,下行,295.76,64.29999999999995,64299.999999999956,,,,False
2025-11-22 09:23:40.081576,1030.08,64.37999999999988,9506819.0,6.0,22,-85.94,11.45,下行,295.77,64.37999999999988,64379.99999999988,,,,False
2025-11-22 09:23:41.115827,1030.16,64.46000000000004,9506819.0,6.0,22,-86.66,8.95,下行,296.03,64.46000000000004,64460.00000000004,,,,False
2025-11-22 09:23:42.151562,1030.25,64.54999999999995,9506819.0,6.0,22,-86.19,11.27,下行,296.01,64.54999999999995,64549.999999999956,,,,False
2025-11-22 09:23:43.201424,1030.33,64.62999999999988,9506819.0,6.0,22,-79.06,18.25,下行,296.23,64.62999999999988,64629.99999999988,,,,False
2025-11-22 09:23:44.222462,1030.42,64.72000000000003,9506819.0,6.0,22,-76.15,19.73,下行,296.04,64.72000000000003,64720.00000000003,,,,False
2025-11-22 09:23:45.245336,1030.5,64.79999999999995,9506819.0,6.0,22,-81.54,14.43,下行,295.9,64.79999999999995,64799.999999999956,,,,False
2025-11-22 09:23:46.274179,1030.58,64.87999999999988,9506819.0,6.0,22,-73.57,21.09,下行,295.7,64.87999999999988,64879.99999999988,,,,False
2025-11-22 09:23:47.324581,1030.67,64.97000000000003,9506819.0,6.0,22,-71.81,21.58,下行,295.61,64.97000000000003,64970.00000000003,,,,False
2025-11-22 09:23:48.353439,1030.75,65.04999999999995,9506819.0,6.0,22,-70.45,19.61,下行,295.8,65.04999999999995,65049.999999999956,,,,False
2025-11-22 09:23:49.371779,1030.84,65.13999999999987,9506819.0,6.0,22,-67.24,21.09,下行,295.81,65.13999999999987,65139.99999999987,,,,False
2025-11-22 09:23:50.387374,1030.93,65.23000000000002,9506819.0,6.0,22,-69.05,18.28,下行,295.81,65.23000000000002,65230.000000000015,,,,False
2025-11-22 09:23:51.411377,1031.01,65.30999999999995,9506819.0,6.0,22,-68.03,15.21,下行,296.15,65.30999999999995,65309.99999999994,,,,False
2025-11-22 09:23:54.441815,1031.26,65.55999999999995,9506819.0,6.0,22,-62.81,25.05,下行,296.25,65.55999999999995,65559.99999999994,,,,False
2025-11-22 09:23:55.468702,1031.34,65.63999999999987,9506819.0,6.0,22,-65.48,17.73,下行,296.3,65.63999999999987,65639.99999999987,,,,False
2025-11-22 09:23:56.486982,1031.42,65.72000000000003,9506819.0,6.0,22,-72.49,12.02,下行,296.25,65.72000000000003,65720.00000000003,,,,False
2025-11-22 09:23:57.517502,1031.51,65.80999999999995,9506819.0,6.0,22,-66.36,14.77,下行,296.37,65.80999999999995,65809.99999999994,,,,False
2025-11-22 09:23:58.554606,1031.59,65.88999999999987,9506819.0,6.0,22,-62.03,19.78,下行,296.04,65.88999999999987,65889.99999999987,,,,False
2025-11-22 09:24:00.571311,1031.76,66.05999999999995,9506819.0,6.0,22,-63.1,20.56,下行,296.11,66.05999999999995,66059.99999999994,,,,False
2025-11-22 09:24:01.604862,1031.85,66.14999999999986,9506819.0,6.0,22,-65.82,19.65,下行,295.87,66.14999999999986,66149.99999999987,,,,False
2025-11-22 09:24:02.623709,1031.93,66.23000000000002,9506819.0,6.0,22,-68.44,14.68,下行,295.95,66.23000000000002,66230.00000000001,,,,False
2025-11-22 09:24:03.647861,1032.01,66.30999999999995,9506819.0,6.0,22,-68.73,19.16,下行,295.99,66.30999999999995,66309.99999999994,,,,False
2025-11-22 09:24:04.675866,1032.1,66.39999999999986,9506819.0,6.0,22,-69.45,16.64,下行,295.98,66.39999999999986,66399.99999999987,,,,False
2025-11-22 09:24:05.705380,1032.18,66.48000000000002,9506819.0,6.0,22,-74.7,11.91,下行,295.95,66.48000000000002,66480.00000000001,,,,False
2025-11-22 09:24:06.745232,1032.27,66.56999999999994,9506819.0,6.0,22,-72.98,16.2,下行,295.86,66.56999999999994,66569.99999999994,,,,False
2025-11-22 09:24:07.764742,1032.35,66.64999999999986,9506819.0,6.0,22,-74.08,15.27,下行,295.78,66.64999999999986,66649.99999999987,,,,False
2025-11-22 09:24:08.794115,1032.43,66.73000000000002,9506819.0,6.0,22,-74.08,15.04,下行,295.77,66.73000000000002,66730.00000000001,,,,False
2025-11-22 09:24:09.825831,1032.52,66.81999999999994,9506819.0,6.0,22,-80.97,4.41,下行,294.67,66.81999999999994,66819.99999999994,,,,False
2025-11-22 09:24:10.845596,1032.61,66.90999999999985,9506819.0,6.0,22,-83.96,3.56,下行,295.13,66.90999999999985,66909.99999999985,,,,False
2025-11-22 09:24:11.865341,1032.69,66.99000000000001,9506819.0,6.0,22,-83.64,2.84,下行,294.57,66.99000000000001,66990.00000000001,,,,False
2025-11-22 09:24:12.901239,1032.77,67.06999999999994,9506821.0,1.0,23,-78.68,7.47,下行,294.21,67.06999999999994,67069.99999999994,,,,True
2025-11-22 09:24:14.148829,1032.88,67.18000000000006,9506821.0,1.0,23,-82.36,2.96,下行,293.73,67.18000000000006,67180.00000000006,,,,False
2025-11-22 09:24:15.163573,1032.96,67.25999999999999,9506821.0,1.0,23,-85.77,-1.75,下行,293.63,67.25999999999999,67259.99999999999,,,,False
2025-11-22 09:24:16.190707,1033.04,67.33999999999992,9506821.0,1.0,23,-84.74,1.2,下行,293.75,67.33999999999992,67339.99999999991,,,,False
2025-11-22 09:24:17.216071,1033.13,67.43000000000006,9506821.0,1.0,23,-80.3,5.85,下行,294.14,67.43000000000006,67430.00000000006,,,,False
2025-11-22 09:24:18.245090,1033.21,67.50999999999999,9506821.0,1.0,23,-80.52,4.87,下行,294.06,67.50999999999999,67509.99999999999,,,,False
2025-11-22 09:24:19.269858,1033.29,67.58999999999992,9506821.0,1.0,23,-74.94,8.56,下行,294.15,67.58999999999992,67589.99999999991,,,,False
